Plate_ID	Well_ID	Analyte_001	Analyte_002	Analyte_003	Analyte_004	Analyte_005	Analyte_006	Analyte_007	Analyte_008	Analyte_009	Analyte_010	Analyte_011	Analyte_012	Analyte_013	Analyte_014	Analyte_015	Analyte_016	Analyte_017	Analyte_018	Analyte_019	Analyte_020
ABC00001	B05	31	75	58	57	97	43	10	57	87	49	38	95	2	93	42	70	44	75	20	84
ABC00001	B06	52	74	78	0	34	31	100	5	74	88	85	65	83	52	44	88	71	36	88	86
ABC00001	B07	80	99	98	21	85	73	42	17	97	46	2	73	35	37	97	3	16	64	45	30
ABC00001	B08	78	24	82	88	65	15	26	68	93	34	11	25	59	79	33	56	61	45	91	59
ABC00001	B09	100	59	86	99	13	41	87	52	33	22	6	68	85	28	70	70	90	83	99	82
ABC00001	B10	82	25	24	19	58	98	1	44	3	69	34	4	91	11	94	73	91	98	52	20
ABC00001	B11	79	66	64	48	12	73	64	42	84	84	60	49	8	16	69	86	5	87	7	69
ABC00001	B12	36	48	56	51	54	23	47	47	77	24	9	86	37	84	77	100	69	36	82	22
ABC00001	B13	71	0	84	51	78	87	43	58	89	38	54	28	100	52	13	59	7	24	19	48
ABC00001	B14	62	81	42	29	82	100	39	15	0	25	77	1	2	41	38	69	69	30	5	0
ABC00001	B15	67	15	87	42	11	94	61	53	82	28	44	52	44	84	2	5	65	25	0	76
ABC00001	B16	82	80	11	45	28	95	59	19	56	33	97	77	84	14	45	36	32	58	23	19
ABC00001	B17	32	7	12	30	41	20	36	54	35	35	4	91	34	74	39	61	60	55	61	85
ABC00001	B18	4	87	12	20	55	70	24	89	39	59	41	85	99	98	5	53	79	30	62	36
ABC00001	B19	38	92	23	7	40	37	35	90	78	97	65	18	15	35	76	56	16	15	32	69
ABC00001	B20	36	93	94	81	30	49	79	93	97	29	64	5	90	89	5	75	67	83	57	56
ABC00001	B21	47	31	41	33	6	7	28	4	19	100	16	90	82	0	0	81	86	5	74	73
ABC00001	B22	63	37	77	61	24	61	24	21	21	48	85	72	8	51	13	67	42	26	65	61
ABC00001	B23	77	86	61	99	65	98	2	58	12	83	59	99	30	55	42	31	32	26	65	69
ABC00001	B24	77	52	60	92	21	8	92	96	26	72	4	79	31	84	38	81	79	86	35	43
ABC00001	C01	0	55	47	99	22	30	28	16	91	44	64	30	23	13	72	59	36	56	69	19
ABC00001	C02	79	6	11	76	89	44	48	11	55	5	100	79	95	6	82	93	23	63	10	70
ABC00001	C03	76	14	31	23	9	27	35	14	62	100	65	20	46	42	30	52	70	66	41	20
ABC00001	C04	17	37	6	18	95	93	2	46	78	87	94	51	46	98	57	10	75	0	71	1
ABC00001	C05	72	10	38	8	18	11	74	41	91	47	80	3	78	8	46	87	71	87	64	82
ABC00001	C06	91	47	88	31	57	99	51	65	49	71	55	83	95	90	23	9	19	83	86	74
ABC00001	C07	47	95	2	25	89	88	87	24	4	6	75	28	54	10	25	98	96	59	98	91
ABC00001	C08	85	29	39	28	95	16	58	64	63	66	68	43	54	41	30	29	29	3	9	85
ABC00001	C09	95	31	61	9	2	56	84	96	96	82	50	91	89	24	74	9	97	98	70	66
ABC00001	C10	35	90	20	98	0	15	37	68	16	2	50	93	73	38	46	61	56	10	12	59
ABC00001	C11	70	0	11	47	68	58	20	78	76	77	66	49	49	13	7	16	47	26	1	38
ABC00001	C12	9	4	14	77	60	68	35	30	52	36	47	86	84	5	49	44	55	77	39	3
ABC00001	C13	91	69	57	78	97	25	19	83	62	50	84	49	73	29	38	65	17	52	71	17
ABC00001	C14	19	95	75	69	43	22	88	79	95	90	77	27	71	94	40	12	71	34	77	32
ABC00001	C15	17	82	37	19	35	59	38	88	96	18	84	90	4	66	82	33	68	5	37	21
ABC00001	C16	65	21	54	97	66	61	62	35	28	70	74	36	36	33	74	85	75	37	48	65
ABC00001	C17	7	48	11	5	33	91	73	68	58	24	40	75	95	59	23	39	53	5	34	72
ABC00001	C18	81	100	56	58	22	73	39	62	89	72	77	72	37	57	26	47	28	87	48	46
ABC00001	C19	28	61	83	3	50	73	42	46	97	23	78	30	72	15	94	57	80	55	95	33
ABC00001	C20	41	21	25	31	53	33	50	15	72	95	94	10	19	27	76	36	15	52	17	15
ABC00001	C21	81	22	49	23	51	85	22	5	22	7	38	39	79	73	82	8	5	69	38	0
ABC00001	C22	31	16	23	96	36	4	17	51	38	69	94	17	5	81	21	66	11	9	72	67
ABC00001	C23	92	23	34	60	9	61	62	33	62	8	1	43	1	18	4	42	81	45	24	84
ABC00001	C24	43	0	49	38	99	46	79	78	4	6	12	34	66	87	55	15	92	95	15	27
ABC00001	D01	64	21	72	74	81	43	4	4	81	61	73	37	71	85	88	80	61	22	55	40
ABC00001	D02	78	93	54	54	91	73	16	43	85	79	74	23	90	42	59	26	37	94	2	84
ABC00001	D03	13	96	11	59	55	38	65	13	83	92	80	4	47	7	6	84	100	37	97	0
ABC00001	D04	63	1	78	11	54	89	33	38	85	89	100	98	97	44	18	33	33	97	34	89
ABC00001	D05	7	12	60	22	20	17	23	95	30	78	26	13	21	76	50	61	73	93	75	18
ABC00001	D06	55	50	51	85	34	42	8	91	4	23	79	58	9	38	4	29	92	26	28	47
ABC00001	D07	27	38	15	23	92	23	91	37	77	92	36	34	82	42	51	14	6	75	36	76
ABC00001	D08	17	15	25	8	11	62	70	28	13	86	86	38	51	14	2	69	54	79	48	49
ABC00001	D09	61	93	18	20	77	59	36	71	22	44	86	93	3	54	75	92	25	93	6	72
ABC00001	D10	22	49	39	14	6	53	0	2	21	25	94	10	69	69	21	41	52	88	87	98
ABC00001	D11	50	94	18	32	60	52	74	15	85	10	41	48	20	67	19	29	66	20	6	55
ABC00001	D12	12	48	91	94	46	68	12	66	47	8	34	42	82	37	23	89	15	17	42	69
ABC00001	D13	85	43	41	34	29	73	60	30	68	4	13	17	81	16	80	74	46	88	38	80
ABC00001	D14	60	17	85	18	32	97	41	53	77	14	27	33	7	85	57	73	39	22	44	87
ABC00001	D15	43	80	56	78	24	43	54	45	76	77	46	56	45	26	79	55	78	38	98	92
ABC00001	D16	9	16	51	86	73	52	42	48	54	29	25	78	1	100	52	25	69	13	72	43
ABC00001	D17	10	34	11	18	28	8	23	30	85	34	24	95	80	12	15	12	18	45	0	86
ABC00001	D18	39	95	84	7	72	94	98	15	85	55	80	22	54	52	4	3	53	62	47	34
ABC00001	D19	54	63	96	91	7	25	45	86	90	15	45	82	44	77	41	20	17	56	79	50
ABC00001	D20	23	100	29	2	38	91	47	27	82	96	88	7	40	100	36	32	0	91	81	86
ABC00001	D21	38	1	30	41	92	88	81	65	82	18	5	20	86	68	81	83	76	11	81	26
ABC00001	D22	64	7	21	38	48	98	92	95	27	67	51	74	87	0	84	60	13	86	76	40
ABC00001	D23	48	57	68	57	71	24	5	71	48	33	96	73	74	77	31	56	42	48	4	13
ABC00001	D24	85	64	48	14	24	22	35	73	26	73	70	58	62	88	24	45	4	40	73	5
ABC00001	E01	31	2	98	62	34	49	39	28	38	85	80	31	41	6	20	71	43	13	58	46
ABC00001	E02	36	85	15	53	30	88	74	44	64	3	44	72	83	80	74	84	35	64	10	26
ABC00001	E03	69	32	84	15	43	98	33	25	67	73	80	41	33	52	13	55	33	24	27	59
ABC00001	E04	97	14	23	40	18	39	20	10	93	82	24	2	29	50	44	24	35	53	89	86
ABC00001	E05	48	49	97	34	48	73	86	10	17	20	79	99	29	66	51	70	54	81	73	97
ABC00001	E06	79	91	5	79	23	9	65	76	86	98	70	20	24	13	80	71	95	13	51	86
ABC00001	E07	25	79	33	54	79	10	28	78	76	9	38	88	58	16	2	25	65	70	62	30
ABC00001	E08	61	91	12	6	39	57	90	52	40	31	88	55	59	9	0	8	90	87	23	6
ABC00001	E09	60	84	3	1	57	44	32	87	68	29	24	97	89	36	73	24	14	60	75	68
ABC00001	E10	92	94	11	42	89	64	89	89	100	67	39	76	44	19	82	23	41	41	36	49
ABC00001	E11	87	40	27	15	94	72	80	66	0	76	0	7	46	90	29	79	69	53	4	18
ABC00001	E12	85	67	56	94	60	65	52	97	9	31	36	33	62	96	40	33	48	89	93	28
ABC00001	E13	18	30	75	94	76	53	4	54	71	68	6	92	72	44	50	74	49	51	3	72
ABC00001	E14	4	66	31	27	35	96	7	25	63	94	45	4	18	88	75	97	30	9	26	29
ABC00001	E15	25	13	10	92	5	70	72	71	95	43	86	62	81	23	40	51	49	95	20	27
ABC00001	E16	97	41	5	71	2	49	40	90	95	33	68	44	88	11	6	49	100	99	70	22
ABC00001	E17	61	38	0	43	54	19	19	29	20	59	7	21	53	51	57	10	43	86	61	90
ABC00001	E18	55	15	0	23	6	81	85	64	72	71	29	24	42	75	23	96	7	85	57	66
ABC00001	E19	88	29	16	16	15	20	58	76	41	43	89	7	49	81	95	99	24	21	61	34
ABC00001	E20	71	17	32	85	75	38	41	85	1	57	49	9	3	25	7	11	32	98	70	42
ABC00001	E21	9	24	46	91	15	27	75	55	8	20	23	94	53	70	57	71	16	42	42	54
ABC00001	E22	49	16	38	56	69	34	67	39	83	84	91	5	91	66	8	54	95	82	24	88
ABC00001	E23	58	24	16	46	94	10	19	11	48	63	59	8	55	13	68	71	50	98	81	34
ABC00001	E24	99	21	42	41	81	6	47	11	94	71	1	27	75	50	44	29	63	84	12	54
ABC00001	F01	55	45	78	30	76	82	11	22	70	1	63	93	26	95	22	30	36	50	79	25
ABC00001	F02	87	92	70	1	74	84	34	35	7	76	76	49	47	27	56	5	58	2	37	66
ABC00001	F03	38	77	63	84	44	70	8	26	11	71	31	43	74	11	66	66	63	24	43	28
ABC00001	F04	29	50	2	77	95	10	13	23	94	11	96	98	1	27	23	73	93	31	71	24
ABC00001	F05	24	43	50	1	1	99	87	5	40	18	17	57	2	66	3	17	53	4	9	49
ABC00001	F06	26	42	70	14	39	64	67	86	13	2	63	62	24	33	31	15	43	28	44	20
ABC00001	F07	96	97	92	46	96	48	80	38	41	77	2	48	12	63	41	57	89	89	77	45
ABC00001	F08	20	11	27	39	5	65	38	32	33	11	21	99	62	13	36	100	53	29	43	96
ABC00001	F09	8	93	26	43	68	25	31	100	38	51	38	93	4	59	35	10	54	32	8	37
ABC00001	F10	87	1	33	74	23	89	87	38	77	39	73	33	81	87	28	91	70	64	85	47
ABC00001	F11	21	56	81	22	27	65	22	7	50	98	19	6	67	31	51	97	58	48	97	58
ABC00001	F12	96	17	69	56	20	34	1	62	87	78	74	43	89	45	81	97	24	32	19	16
ABC00001	F13	38	61	2	36	81	0	4	49	32	0	45	1	52	21	84	56	100	23	81	70
ABC00001	F14	68	83	15	81	53	63	0	11	100	29	20	50	54	27	20	43	62	1	46	35
ABC00001	F15	100	100	75	68	92	32	42	46	41	90	29	65	74	1	65	51	18	94	76	32
ABC00001	F16	18	50	50	81	91	9	51	9	65	79	94	39	23	39	62	51	46	73	36	27
ABC00001	F17	39	82	43	82	51	0	73	8	43	5	22	13	96	81	75	80	94	8	13	91
ABC00001	F18	59	97	19	79	32	48	99	66	42	22	14	30	93	28	76	79	90	70	87	16
ABC00001	F19	91	2	69	79	44	95	83	79	75	84	38	89	10	97	60	35	77	59	77	45
ABC00001	F20	0	26	28	28	79	69	17	77	33	3	40	26	80	48	14	95	36	20	59	0
ABC00001	F21	5	6	86	4	69	32	90	85	4	83	96	69	70	13	59	11	20	82	36	69
ABC00001	F22	55	52	43	1	60	4	84	100	15	51	84	49	40	7	62	68	50	93	33	72
ABC00001	F23	58	17	45	85	49	20	52	69	64	3	20	20	79	41	24	14	67	9	40	25
ABC00001	F24	2	71	24	13	75	25	68	84	40	87	56	62	2	59	94	53	66	44	84	60
ABC00001	G01	37	24	2	29	57	32	99	94	50	98	59	55	99	100	64	93	80	18	93	87
ABC00001	G02	24	54	76	44	26	92	22	5	36	20	67	96	34	17	88	95	98	62	63	80
ABC00001	G03	72	17	17	47	1	98	72	81	0	28	83	1	42	83	23	82	99	33	65	96
ABC00001	G04	34	49	31	13	60	70	75	38	56	58	7	100	61	53	70	37	14	95	0	92
ABC00001	G05	100	71	19	66	77	61	77	24	52	51	59	59	80	94	20	23	12	42	13	70
ABC00001	G06	34	45	3	86	27	20	16	22	6	92	61	52	63	50	26	61	85	84	1	40
ABC00001	G07	92	58	29	69	12	63	95	53	52	80	90	8	33	30	36	59	76	36	56	25
ABC00001	G08	95	53	23	43	30	90	5	47	66	95	50	33	25	93	82	25	35	9	27	50
ABC00001	G09	13	53	36	92	41	1	88	5	60	50	69	6	48	74	58	72	82	50	31	79
ABC00001	G10	92	83	3	63	78	74	83	45	10	35	82	23	40	17	53	48	15	72	45	70
ABC00001	G11	61	52	81	26	94	5	3	53	37	61	47	42	11	39	31	14	35	60	75	89
ABC00001	G12	43	49	34	39	38	37	76	25	92	11	56	27	64	32	35	7	16	62	77	27
ABC00001	G13	47	13	34	61	91	67	75	49	67	52	74	45	25	20	80	99	17	22	44	60
ABC00001	G14	100	2	64	12	34	73	29	65	97	98	3	3	47	40	47	90	48	59	20	83
ABC00001	G15	53	32	56	31	34	13	85	36	26	85	7	66	99	14	95	89	17	72	13	73
ABC00001	G16	67	36	73	95	4	86	5	14	44	11	14	33	33	61	46	0	20	83	49	64
ABC00001	G17	6	91	58	78	14	26	71	97	49	71	97	60	86	98	11	42	98	80	89	18
ABC00001	G18	25	14	78	24	72	44	74	1	74	47	86	61	52	45	35	26	28	59	44	19
ABC00001	G19	76	43	86	14	61	78	35	27	67	87	39	100	60	37	64	96	8	97	76	84
ABC00001	G20	84	53	93	50	2	63	74	14	93	52	69	50	37	5	60	41	21	5	31	71
ABC00001	G21	82	53	5	95	21	29	10	100	79	75	58	46	2	34	95	82	39	57	68	53
ABC00001	G22	46	21	93	86	86	35	31	34	57	75	18	75	93	75	85	41	23	67	64	67
ABC00001	G23	44	43	22	51	71	96	7	57	68	35	19	57	51	76	76	67	33	32	90	0
ABC00001	G24	48	87	74	8	70	19	4	53	77	68	5	48	38	1	45	62	24	89	95	64
ABC00001	H01	25	33	85	64	49	13	26	52	50	76	79	6	98	90	14	98	63	26	2	98
ABC00001	H02	85	48	96	84	74	39	57	14	5	33	6	45	73	23	39	69	69	4	47	80
ABC00001	H03	83	92	81	10	64	43	72	92	67	82	40	66	4	20	100	48	91	74	65	51
ABC00001	H04	83	16	32	79	36	17	70	71	33	1	53	99	81	75	90	68	83	41	85	84
ABC00001	H05	22	87	13	32	18	92	17	7	16	48	47	6	63	0	46	73	0	93	58	52
ABC00001	H06	14	58	9	38	74	3	71	79	88	16	38	90	61	0	17	75	97	63	12	40
ABC00001	H07	13	40	99	46	11	93	60	51	76	15	18	6	70	70	38	75	55	18	79	19
ABC00001	H08	1	26	90	64	5	51	22	23	40	42	82	95	98	92	60	69	69	90	47	39
ABC00001	H09	6	33	55	43	60	66	16	61	46	11	95	26	33	37	57	4	88	10	72	65
ABC00001	H10	23	51	77	47	19	58	34	30	31	34	41	65	24	45	62	18	64	56	62	55
ABC00001	H11	85	14	32	71	86	53	67	44	20	51	14	6	46	69	34	20	24	67	87	43
ABC00001	H12	70	54	72	70	28	59	6	48	96	93	13	69	100	81	20	58	67	53	55	44
ABC00001	H13	39	80	51	29	35	37	46	20	63	22	93	11	64	79	32	43	77	46	4	56
ABC00001	H14	99	78	76	56	39	3	86	79	36	67	38	77	65	43	11	26	1	9	82	3
ABC00001	H15	12	19	83	69	13	25	81	28	87	42	55	55	39	80	14	55	82	45	67	39
ABC00001	H16	21	66	6	89	39	70	72	23	81	88	67	27	58	31	4	14	84	15	98	99
ABC00001	H17	14	16	58	65	61	61	81	25	0	3	28	66	99	7	68	49	19	37	61	42
ABC00001	H18	67	20	3	7	26	66	38	64	70	93	76	70	35	38	53	63	59	38	7	81
ABC00001	H19	49	2	24	44	11	95	85	92	47	100	22	5	63	24	43	93	66	76	56	61
ABC00001	H20	95	32	99	34	14	47	74	67	32	10	72	21	98	70	42	49	60	76	33	97
ABC00001	H21	84	7	81	100	3	79	57	14	72	97	0	43	25	97	50	24	3	17	41	95
ABC00001	H22	82	12	86	3	25	68	7	75	62	16	45	12	39	5	49	65	5	84	66	80
ABC00001	H23	29	91	92	28	68	48	77	31	62	86	94	43	66	61	99	20	36	28	47	16
ABC00001	H24	95	92	55	97	14	88	79	32	77	22	63	75	16	31	42	58	69	48	52	18
ABC00001	I01	99	51	6	23	52	40	29	58	59	60	86	54	81	73	37	74	78	39	46	78
ABC00001	I02	12	48	70	54	85	52	56	3	10	100	0	52	0	0	13	8	64	64	3	82
ABC00001	I03	25	67	35	73	48	45	71	53	36	90	100	75	44	54	75	96	25	94	51	68
ABC00001	I04	39	57	21	67	62	5	32	6	28	29	73	57	11	99	15	89	81	86	29	73
ABC00001	I05	86	43	18	99	14	43	4	68	43	89	8	49	4	14	63	78	35	56	3	90
ABC00001	I06	14	59	72	43	14	91	32	56	38	14	75	70	5	49	21	4	37	14	93	82
ABC00001	I07	14	27	35	89	7	82	71	5	87	86	44	73	54	41	57	93	13	51	11	69
ABC00001	I08	33	10	57	54	62	27	79	26	64	70	1	2	98	95	85	40	19	59	84	97
ABC00001	I09	3	40	29	29	93	69	2	30	90	7	11	20	51	13	15	57	36	45	72	99
ABC00001	I10	16	76	81	42	76	8	73	10	70	7	90	87	80	57	13	53	87	35	24	90
ABC00001	I11	54	67	69	44	97	50	50	61	67	75	10	19	68	42	51	20	99	53	73	66
ABC00001	I12	90	93	51	89	64	65	16	71	19	81	9	92	48	30	23	44	45	8	51	21
ABC00001	I13	36	34	97	72	54	82	38	53	1	3	24	75	10	32	88	69	11	100	60	67
ABC00001	I14	60	26	64	92	89	88	83	25	21	40	3	95	53	76	18	95	75	88	19	15
ABC00001	I15	84	65	23	82	34	44	47	48	20	10	33	75	93	11	29	12	100	98	86	10
ABC00001	I16	66	41	29	74	0	18	16	70	35	52	42	11	47	21	86	78	16	4	25	47
ABC00001	I17	98	36	54	83	48	72	73	62	48	34	19	97	55	79	49	39	21	60	16	47
ABC00001	I18	64	5	19	96	33	37	23	13	36	29	38	16	25	32	15	59	54	1	9	93
ABC00001	I19	94	27	87	14	76	54	54	1	41	38	80	71	38	29	10	70	14	74	95	46
ABC00001	I20	19	96	72	59	0	73	84	76	23	33	45	33	1	90	70	44	50	59	72	24
ABC00001	I21	16	3	37	0	19	69	67	76	6	13	95	96	7	65	50	88	50	54	61	80
ABC00001	I22	67	99	32	66	57	19	25	4	44	92	48	76	94	78	64	43	67	43	37	72
ABC00001	I23	47	41	97	30	33	66	59	11	96	53	95	3	30	99	1	2	33	100	75	4
ABC00001	I24	50	10	56	89	94	39	76	37	39	82	47	100	87	39	71	77	36	11	47	70
ABC00001	J01	45	79	20	46	28	33	23	58	90	66	32	25	82	30	97	100	57	78	70	33
ABC00001	J02	33	2	80	85	43	90	65	19	10	3	71	94	61	68	21	31	18	9	41	57
ABC00001	J03	95	14	62	62	61	24	41	15	77	71	67	53	37	48	36	69	37	52	42	59
ABC00001	J04	3	58	20	86	79	59	18	83	9	88	41	27	33	81	25	54	87	76	7	0
ABC00001	J05	50	60	24	31	16	57	79	52	92	58	57	39	2	88	82	18	74	72	81	14
ABC00001	J06	42	87	26	87	51	59	8	56	15	59	14	71	72	21	81	67	56	84	42	80
ABC00001	J07	7	67	84	94	4	95	12	77	76	70	88	29	66	36	53	96	16	38	51	18
ABC00001	J08	42	5	20	44	18	68	0	6	58	11	5	62	84	59	58	32	17	33	80	40
ABC00001	J09	59	1	37	61	62	24	27	47	52	9	80	18	78	5	42	25	89	60	63	16
ABC00001	J10	12	26	23	96	44	78	13	74	92	7	67	27	51	9	82	53	20	83	53	48
ABC00001	J11	20	23	47	23	100	48	58	41	28	70	39	27	47	30	31	22	98	72	77	70
ABC00001	J12	81	88	82	36	59	88	95	86	98	0	98	26	54	84	49	17	89	97	7	17
ABC00001	J13	74	16	70	0	20	87	2	15	18	50	96	84	89	30	74	29	54	48	57	75
ABC00001	J14	39	79	88	64	64	0	44	24	28	0	43	17	40	88	95	51	7	70	4	33
ABC00001	J15	35	74	18	48	10	22	72	17	89	84	73	96	61	50	13	72	16	9	83	37
ABC00001	J16	29	63	55	18	48	22	2	31	35	24	90	7	34	11	61	92	90	28	62	28
ABC00001	J17	1	71	67	71	63	14	96	69	96	28	18	9	44	58	81	39	56	49	28	3
ABC00001	J18	9	61	12	78	80	47	19	40	64	53	74	5	32	46	47	43	52	95	5	21
ABC00001	J19	73	71	34	20	3	81	67	99	34	50	43	32	54	68	53	7	51	23	85	15
ABC00001	J20	3	64	51	16	42	44	73	8	66	94	70	9	57	92	24	100	95	18	15	59
ABC00001	J21	57	51	12	57	47	90	38	90	88	21	24	76	100	67	92	34	1	44	58	85
ABC00001	J22	80	20	81	80	92	51	48	32	9	45	61	37	12	82	100	76	82	42	43	27
ABC00001	J23	94	94	80	91	37	98	21	30	12	31	15	67	58	30	97	38	9	33	2	82
ABC00001	J24	28	13	40	71	50	7	53	82	70	77	46	1	53	90	86	98	66	11	39	37
ABC00001	K01	12	53	16	44	77	48	88	21	67	42	57	18	26	79	67	79	97	99	58	44
ABC00001	K02	78	28	26	55	4	73	67	0	95	79	91	76	87	85	37	22	23	32	48	81
ABC00001	K03	79	33	38	97	31	86	24	30	9	85	2	28	47	65	8	24	80	61	77	55
ABC00001	K04	63	58	51	66	61	25	81	85	24	20	28	33	56	47	95	13	57	7	82	29
ABC00001	K05	32	52	81	55	61	25	24	77	48	49	35	6	11	39	29	61	65	12	21	56
ABC00001	K06	76	71	93	25	11	52	2	82	60	71	2	1	73	80	42	37	2	30	73	40
ABC00001	K07	87	57	26	17	21	1	92	97	88	11	81	83	70	70	78	60	52	62	67	12
ABC00001	K08	83	27	80	50	31	99	10	7	15	39	70	80	22	38	47	53	42	84	30	16
ABC00001	K09	97	9	54	5	37	14	0	52	24	63	13	13	98	96	32	27	97	51	97	34
ABC00001	K10	53	11	66	14	63	24	20	81	41	46	49	10	99	89	64	18	49	64	78	14
ABC00001	K11	57	55	47	3	19	4	95	43	22	28	76	98	51	9	71	51	85	30	65	85
ABC00001	K12	83	4	79	1	100	33	97	15	48	88	58	16	54	92	88	30	39	71	10	80
ABC00001	K13	86	28	19	93	25	39	4	32	83	59	12	36	70	0	57	17	0	75	52	89
ABC00001	K14	23	29	84	86	91	11	20	46	77	56	87	30	4	85	6	60	97	22	2	61
ABC00001	K15	42	9	56	8	66	96	36	99	61	73	54	97	59	73	40	32	91	27	25	37
ABC00001	K16	29	95	12	37	4	35	31	79	44	80	19	79	58	39	87	49	56	22	43	98
ABC00001	K17	92	73	90	23	48	37	57	71	34	2	21	37	87	4	20	59	40	80	89	72
ABC00001	K18	56	30	0	26	75	22	53	56	31	86	34	100	10	5	31	40	95	64	25	63
ABC00001	K19	56	8	6	14	15	14	36	25	47	88	53	68	81	57	85	72	45	52	63	66
ABC00001	K20	0	56	35	1	50	8	37	32	17	53	32	78	50	37	64	86	93	5	80	2
ABC00001	K21	49	90	69	83	75	34	93	31	74	90	95	48	55	69	83	41	29	79	69	21
ABC00001	K22	74	21	96	57	19	59	7	53	45	89	46	38	46	3	6	7	16	0	86	56
ABC00001	K23	74	87	93	48	77	76	10	17	2	44	90	55	29	71	8	40	35	33	45	49
ABC00001	K24	11	59	54	93	52	95	61	80	60	92	51	96	65	84	56	71	1	0	6	38
ABC00001	L01	92	65	84	5	83	64	93	7	42	27	86	40	3	88	99	36	100	79	62	30
ABC00001	L02	18	27	13	46	1	66	29	94	65	61	3	25	65	69	93	99	57	46	52	69
ABC00001	L03	43	97	41	54	33	95	77	39	59	35	88	55	98	96	48	78	25	50	36	85
ABC00001	L04	95	60	53	100	60	27	26	15	85	58	93	78	34	18	18	54	78	78	72	12
ABC00001	L05	80	25	21	1	47	85	85	64	84	52	21	89	97	35	37	82	93	40	39	50
ABC00001	L06	24	88	36	36	10	41	67	86	52	79	36	53	15	68	11	5	69	76	59	10
ABC00001	L07	57	1	89	22	76	96	96	62	51	88	70	64	6	4	37	52	66	70	21	50
ABC00001	L08	60	91	72	37	2	66	8	95	71	68	98	55	19	50	93	73	0	67	48	2
ABC00001	L09	15	39	68	7	61	24	89	42	67	40	35	21	62	15	37	76	77	81	23	34
ABC00001	L10	41	68	50	13	88	16	45	31	38	36	6	36	18	58	64	55	58	7	44	17
ABC00001	L11	73	27	24	77	17	99	93	95	16	93	78	46	93	33	2	56	71	43	89	46
ABC00001	L12	18	44	26	55	51	66	89	38	66	56	29	33	53	4	36	30	2	99	0	20
ABC00001	L13	17	19	16	55	23	57	37	89	83	37	12	16	0	63	47	41	79	38	45	68
ABC00001	L14	61	24	13	48	6	23	93	67	54	21	95	55	43	59	57	51	13	74	19	95
ABC00001	L15	23	39	6	3	73	32	68	35	63	46	54	24	64	52	38	40	48	21	90	55
